 10:45:37.958,COM3, -0.111, 1.353, -0.291, -66.711, -49.072, -173.584, 98.190, 2.527, 33.959, 47.12,
 10:45:37.958,COM3, -0.115, 1.353, -0.291, -66.711, -49.072, -173.584, 97.509, 4.345, 33.662, 47.12,
 10:45:37.958,COM3, -0.115, 1.408, -0.323, -65.002, -51.086, -173.828, 96.833, 6.147, 33.338, 47.13,
 10:45:37.958,COM3, -0.106, 1.408, -0.323, -65.002, -51.086, -173.828, 96.158, 7.938, 32.975, 47.13,
 10:45:37.958,COM3, -0.106, 1.450, -0.344, -64.209, -52.246, -173.157, 95.477, 9.706, 32.591, 47.12,
 10:45:37.958,COM3, -0.083, 1.450, -0.344, -64.209, -52.246, -173.157, 94.790, 11.453, 32.179, 47.12,
 10:45:37.958,COM3, -0.083, 1.451, -0.367, -64.758, -51.453, -173.340, 94.092, 13.184, 31.745, 47.13,
 10:45:37.958,COM3, -0.062, 1.451, -0.367, -64.758, -51.453, -173.340, 93.384, 14.897, 31.295, 47.13,
 10:45:38.044,COM3, -0.062, 1.427, -0.381, -63.721, -48.523, -172.668, 92.670, 16.589, 30.833, 47.13,
 10:45:38.044,COM3, -0.062, 1.427, -0.381, -63.721, -48.523, -172.668, 91.956, 18.259, 30.366, 47.13,
 10:45:38.044,COM3, -0.062, 1.384, -0.381, -62.195, -46.021, -170.532, 91.236, 19.902, 29.888, 47.12,
 10:45:38.044,COM3, -0.063, 1.384, -0.381, -62.195, -46.021, -170.532, 90.516, 21.511, 29.399, 47.12,
 10:45:38.044,COM3, -0.063, 1.329, -0.368, -59.143, -45.288, -165.466, 89.797, 23.088, 28.894, 47.12,
 10:45:38.044,COM3, -0.069, 1.329, -0.368, -59.143, -45.288, -165.466, 89.077, 24.615, 28.367, 47.12,
 10:45:38.044,COM3, -0.069, 1.261, -0.352, -56.152, -45.044, -158.081, 88.358, 26.093, 27.817, 47.11,
 10:45:38.044,COM3, -0.076, 1.261, -0.352, -56.152, -45.044, -158.081, 87.632, 27.521, 27.246, 47.11,
 10:45:38.124,COM3, -0.076, 1.174, -0.339, -52.490, -44.189, -148.560, 86.913, 28.883, 26.658, 47.13,
 10:45:38.124,COM3, -0.075, 1.174, -0.339, -52.490, -44.189, -148.560, 86.199, 30.185, 26.060, 47.13,
 10:45:38.124,COM3, -0.075, 1.085, -0.323, -47.546, -41.565, -137.939, 85.496, 31.421, 25.455, 47.13,
 10:45:38.124,COM3, -0.073, 1.085, -0.323, -47.546, -41.565, -137.939, 84.814, 32.596, 24.851, 47.13,
 10:45:38.124,COM3, -0.073, 1.005, -0.304, -41.931, -37.659, -126.831, 84.161, 33.701, 24.258, 47.12,
 10:45:38.124,COM3, -0.072, 1.005, -0.304, -41.931, -37.659, -126.831, 83.535, 34.744, 23.676, 47.12,
 10:45:38.124,COM3, -0.072, 0.926, -0.284, -35.461, -34.119, -115.723, 82.941, 35.722, 23.104, 47.12,
 10:45:38.124,COM3, -0.078, 0.926, -0.284, -35.461, -34.119, -115.723, 82.386, 36.639, 22.555, 47.12,
 10:45:38.124,COM3, -0.078, 0.856, -0.263, -28.198, -32.104, -103.699, 81.870, 37.485, 22.011, 47.13,
 10:45:38.213,COM3, -0.082, 0.856, -0.263, -28.198, -32.104, -103.699, 81.398, 38.271, 21.478, 47.13,
 10:45:38.213,COM3, -0.082, 0.792, -0.241, -20.691, -31.311, -90.942, 80.958, 38.985, 20.956, 47.12,
 10:45:38.213,COM3, -0.081, 0.792, -0.241, -20.691, -31.311, -90.942, 80.563, 39.633, 20.440, 47.12,
 10:45:38.213,COM3, -0.081, 0.747, -0.222, -12.939, -30.029, -76.782, 80.211, 40.204, 19.946, 47.12,
 10:45:38.213,COM3, -0.065, 0.747, -0.222, -12.939, -30.029, -76.782, 79.909, 40.704, 19.468, 47.12,
 10:45:38.213,COM3, -0.065, 0.723, -0.202, -5.676, -26.184, -61.707, 79.667, 41.133, 19.028, 47.12,
 10:45:38.213,COM3, -0.053, 0.723, -0.202, -5.676, -26.184, -61.707, 79.486, 41.484, 18.633, 47.12,
 10:45:38.213,COM3, -0.053, 0.715, -0.191, -0.061, -18.677, -45.227, 79.376, 41.765, 18.303, 47.12,
 10:45:38.213,COM3, -0.053, 0.715, -0.191, -0.061, -18.677, -45.227, 79.343, 41.962, 18.045, 47.12,
 10:45:38.302,COM3, -0.053, 0.695, -0.181, 3.662, -9.583, -27.832, 79.382, 42.089, 17.869, 47.12,
 10:45:38.302,COM3, -0.060, 0.695, -0.181, 3.662, -9.583, -27.832, 79.486, 42.133, 17.776, 47.12,
 10:45:38.302,COM3, -0.060, 0.681, -0.172, 8.484, -0.793, -7.568, 79.678, 42.089, 17.765, 47.12,
